0.3,40.64117302,-74.17152934
0.3,40.64117401,-74.17151171
0.3,40.64117767,-74.17149731
0.3,40.64117981,-74.17149327
0.3,40.64119144,-74.17147992
0.3,40.64121304,-74.17145589
0.3,40.6412536,-74.17144204
0.3,40.64134385,-74.1714386
0.3,40.64135913,-74.17143966
0.3,40.64137369,-74.17143102
0.3,40.64139698,-74.17140865
0.3,40.64141394,-74.17139744
0.3,40.64142274,-74.17138652
0.3,40.64147972,-74.17138615
0.3,40.64149946,-74.17140176
0.3,40.64176251,-74.17139054
0.3,40.64208502,-74.17137382
0.3,40.64208508,-74.1713274
0.3,40.64239918,-74.17115412
0.3,40.64240356,-74.17117735
0.3,40.64259382,-74.17105017
0.3,40.6425718,-74.17099209
0.3,40.64211168,-74.17127524
0.3,40.64206758,-74.1712113
0.3,40.64173963,-74.17119261
0.3,40.64177531,-74.17028635
0.3,40.64208616,-74.17007879
0.3,40.64187286,-74.16915296
0.3,40.64213002,-74.16906432
0.3,40.64199124,-74.16840233
0.3,40.64194135,-74.16824344
0.3,40.64192427,-74.16823421
0.3,40.64186837,-74.16820403
0.3,40.64182533,-74.16812547
0.3,40.64183767,-74.1680168
0.3,40.64172777,-74.16774094
0.3,40.64184479,-74.16757607
0.3,40.64158164,-74.16677385
0.3,40.64147881,-74.16671694
0.3,40.64142264,-74.16653376
0.3,40.64143487,-74.16647972
0.3,40.6424241,-74.166216
0.3,40.64240659,-74.1660999
0.3,40.64143668,-74.16631887
0.3,40.64137084,-74.16611609
0.3,40.64130051,-74.16604535
0.3,40.64125755,-74.16591014
0.3,40.64122451,-74.16580111
0.3,40.64121437,-74.1656341
0.3,40.64228055,-74.1654431
0.3,40.642209,-74.16494139
0.3,40.64064231,-74.16519042
0.3,40.64043372,-74.16481109
0.3,40.64039147,-74.16473427
0.3,40.64141866,-74.16457132
0.3,40.64139678,-74.1644146
0.3,40.64031575,-74.16459657
0.3,40.64010478,-74.16431604
0.3,40.63999411,-74.16416887
0.3,40.64106586,-74.16400179
0.3,40.6410528,-74.16386249
0.3,40.63994666,-74.16404732
0.3,40.6399298,-74.16399656
0.3,40.63991461,-74.16394491
0.3,40.63989151,-74.16384977
0.3,40.63987407,-74.16375256
0.3,40.63986239,-74.16365389
0.3,40.63985654,-74.16355432
0.3,40.63985656,-74.16345446
0.3,40.64095742,-74.16324578
0.3,40.64093748,-74.16287148
0.3,40.64102819,-74.16285799
0.3,40.64103819,-74.16280503
0.3,40.64102466,-74.16275213
0.3,40.64096736,-74.16264641
0.3,40.64093018,-74.16250976
0.3,40.64093005,-74.16243477
0.3,40.64078832,-74.16206902
0.3,40.64072783,-74.16206919
0.3,40.64061078,-74.16167535
0.3,40.63876565,-74.16228465
0.3,40.63869931,-74.16202564
0.3,40.63864628,-74.16181857
0.3,40.63942834,-74.16144918
0.3,40.63939373,-74.16130222
0.3,40.63866499,-74.16166011
0.3,40.63859501,-74.16124016
0.3,40.63869406,-74.1611579
0.3,40.63938614,-74.16090491
0.3,40.63935101,-74.16073655
0.3,40.63868124,-74.16106428
0.3,40.63856777,-74.16108162
0.3,40.63854119,-74.16089199
0.3,40.63863296,-74.16081127
0.3,40.63862369,-74.16076222
0.3,40.6385184,-74.1607506
0.3,40.63846541,-74.16042187
0.3,40.63844373,-74.1603482
0.3,40.63994014,-74.159949
0.3,40.63992782,-74.1598641
0.3,40.63860958,-74.16020692
0.3,40.63841032,-74.16023471
0.3,40.63833906,-74.16022466
0.3,40.63856499,-74.16016515
0.3,40.63860823,-74.16012726
0.3,40.63864219,-74.16011092
0.3,40.63866985,-74.16009837
0.3,40.63872235,-74.16005754
0.3,40.63873367,-74.16002615
0.3,40.63874107,-74.15999281
0.3,40.63874435,-74.15995835
0.3,40.63874343,-74.15992365
0.3,40.63873834,-74.15988957
0.3,40.6387292,-74.15985698
0.3,40.63864933,-74.15978175
0.3,40.63857844,-74.1597301
0.3,40.63852428,-74.15973733
0.3,40.63845335,-74.15972
0.3,40.63844034,-74.15967094
0.3,40.63841424,-74.15964147
0.3,40.63834516,-74.15963149
0.3,40.63821445,-74.15963118
0.3,40.63799258,-74.15957712
0.3,40.63795645,-74.15950258
0.3,40.63793298,-74.15945705
0.3,40.63792816,-74.1594477
0.3,40.63790693,-74.15941973
0.3,40.63781041,-74.15931954
0.3,40.63779612,-74.15922712
0.3,40.6378482,-74.15916416
0.3,40.63785687,-74.15916108
0.3,40.63788998,-74.15914461
0.3,40.63792546,-74.15912711
0.3,40.63795148,-74.15911063
0.3,40.63797671,-74.15909621
0.3,40.63799641,-74.15908695
0.3,40.6380114,-74.15907664
0.3,40.63803931,-74.15905622
0.3,40.63826862,-74.15901521
0.3,40.63857894,-74.15898941
0.3,40.63858387,-74.15902533
0.3,40.63882258,-74.15900958
0.3,40.63881528,-74.15889532
0.3,40.63826402,-74.15893299
0.3,40.63824901,-74.1586458
0.3,40.63812848,-74.15863472
0.3,40.63810997,-74.15815277
0.3,40.63796751,-74.15814884
0.3,40.63796505,-74.15789263
0.3,40.63887392,-74.15784122
0.3,40.63887904,-74.15773353
0.3,40.63795716,-74.15777366
0.3,40.63795081,-74.15718783
0.3,40.63927772,-74.15710127
0.3,40.6392754,-74.15697723
0.3,40.63794714,-74.15707077
0.3,40.63790585,-74.15636849
0.3,40.63795074,-74.15636553
0.3,40.63793959,-74.15610276
0.3,40.63753075,-74.15611488
0.3,40.63751794,-74.15569862
0.3,40.63778748,-74.15568516
0.3,40.63847022,-74.15561829
0.3,40.63846678,-74.15549269
0.3,40.63778433,-74.15555271
0.3,40.63778562,-74.15558912
0.3,40.63773078,-74.15558644
0.3,40.63772386,-74.15482932
0.3,40.63919633,-74.15475934
0.3,40.63919397,-74.15469264
0.3,40.63772155,-74.15477829
0.3,40.63744437,-74.1546467
0.3,40.63734334,-74.1545967
0.3,40.63729647,-74.1545492
0.3,40.63722981,-74.15445426
0.3,40.6371938,-74.15438308
0.3,40.63717231,-74.1542527
0.3,40.63717424,-74.15415792
0.3,40.63718164,-74.15402997
0.3,40.63719808,-74.15388072
0.3,40.63721268,-74.15376464
0.3,40.63724896,-74.15362965
0.3,40.63727259,-74.15351122
0.3,40.63727272,-74.15341407
0.3,40.637267,-74.15327592
0.3,40.6372063,-74.15313666
0.3,40.63718117,-74.15302997
0.3,40.63715598,-74.15296593
0.3,40.63713979,-74.15292087
0.3,40.63713985,-74.15288058
0.3,40.63713494,-74.1528228
0.3,40.63713275,-74.15279704
0.3,40.63719244,-74.15270061
0.3,40.63726645,-74.15269604
0.3,40.63733323,-74.15271278
0.3,40.63738195,-74.15272474
0.3,40.6373845,-74.15272475
0.3,40.63752637,-74.15272507
0.3,40.63756969,-74.15272517
0.3,40.63764184,-74.152697
0.3,40.63766334,-74.15242876
0.3,40.63769258,-74.15221807
0.3,40.63827429,-74.15229786
0.3,40.63829075,-74.15213676
0.3,40.63770507,-74.15205181
0.3,40.63766722,-74.15204639
0.3,40.63773079,-74.15119545
0.3,40.63848706,-74.15126281
0.3,40.63939651,-74.15139518
0.3,40.63940934,-74.15124828
0.3,40.63850068,-74.15112965
0.3,40.63855933,-74.15055639
0.3,40.63843018,-74.15044036
0.3,40.63842735,-74.15043886
0.3,40.63837606,-74.1504118
0.3,40.63833817,-74.15039275
0.3,40.63828102,-74.15030856
0.3,40.63826729,-74.1501138
0.3,40.63815008,-74.14996782
0.3,40.63789278,-74.14979386
0.3,40.63751767,-74.1496789
0.3,40.63743513,-74.14950908
0.3,40.63742469,-74.14949405
0.3,40.63741634,-74.14947692
0.3,40.63741032,-74.14945818
0.3,40.6374068,-74.14943838
0.3,40.63740588,-74.14941808
0.3,40.63740759,-74.14939786
0.3,40.63741188,-74.14937832
0.3,40.63741863,-74.14936001
0.3,40.63752596,-74.14931236
0.3,40.63788516,-74.14945194
0.3,40.63829164,-74.14941882
0.3,40.63839012,-74.14931702
0.3,40.63843347,-74.14930053
0.3,40.63850388,-74.1492912
0.3,40.63850563,-74.14929121
0.3,40.63854721,-74.1492913
0.3,40.63857069,-74.14928187
0.3,40.63861767,-74.14924406
0.3,40.63866833,-74.14919418
0.3,40.63870521,-74.14888176
0.3,40.63743784,-74.14855815
0.3,40.63744521,-74.14852817
0.3,40.63754707,-74.14851602
0.3,40.63887625,-74.14877792
0.3,40.63903704,-74.14761237
0.3,40.6389096,-74.1474994
0.3,40.63909455,-74.14602173
0.3,40.63922926,-74.14605734
0.3,40.6393785,-74.14519279
0.3,40.63935381,-74.14484205
0.3,40.63930427,-74.14467133
0.3,40.63920129,-74.14459085
0.3,40.63909603,-74.14433923
0.3,40.63903923,-74.14426144
0.3,40.63902483,-74.14422823
0.3,40.63899783,-74.14416182
0.3,40.63896542,-74.14409302
0.3,40.63892035,-74.14405027
0.3,40.63890052,-74.14402416
0.3,40.63888076,-74.14395303
0.3,40.63888461,-74.14388679
0.3,40.63888796,-74.14386164
0.3,40.63889421,-74.14383746
0.3,40.63890321,-74.14381482
0.3,40.63891474,-74.14379426
0.3,40.63892854,-74.14377627
0.3,40.63894428,-74.14376126
0.3,40.63896158,-74.1437496
0.3,40.63908836,-74.14384193
0.3,40.63920748,-74.14381735
0.3,40.63922942,-74.14374287
0.3,40.63923311,-74.14368364
0.3,40.63923315,-74.14364572
0.3,40.63923139,-74.14361491
0.3,40.63922679,-74.14357309
0.3,40.63932555,-74.14348834
0.3,40.63946634,-74.14342477
0.3,40.63947746,-74.1434548
0.3,40.63970985,-74.14336103
0.3,40.63971426,-74.14326284
0.3,40.63969215,-74.14317677
0.3,40.63968037,-74.14312802
0.3,40.63966759,-74.14307731
0.3,40.63963232,-74.14293729
0.3,40.639597,-74.14292245
0.3,40.6395693,-74.14285975
0.3,40.63956201,-74.1427873
0.3,40.6395443,-74.14268321
0.3,40.63953414,-74.14257769
0.3,40.63953753,-74.14253971
0.3,40.63956989,-74.14247549
0.3,40.63964121,-74.14238795
0.3,40.63967021,-74.14235881
0.3,40.63974826,-74.14232244
0.3,40.63979227,-74.1423197
0.3,40.64005501,-74.14238558
0.3,40.64019825,-74.14240464
0.3,40.64025246,-74.14238061
0.3,40.64030581,-74.14229767
0.3,40.64034325,-74.1421542
0.3,40.64032805,-74.14209864
0.3,40.64029676,-74.14205431
0.3,40.64036677,-74.14155623
0.3,40.64009219,-74.14148047
0.3,40.64014528,-74.14128624
0.3,40.64038868,-74.14119222
0.3,40.64050667,-74.14102431
0.3,40.6405894,-74.14076254
0.3,40.64066702,-74.14028892
0.3,40.64073374,-74.13993785
0.3,40.64080584,-74.13929746
0.3,40.64073573,-74.13925745
0.3,40.64074597,-74.13920382
0.3,40.64085489,-74.13918328
0.3,40.64089045,-74.13879249
0.3,40.64100115,-74.13757575
0.3,40.64101365,-74.13752645
0.3,40.64103161,-74.13748014
0.3,40.64105461,-74.13743786
0.3,40.64108216,-74.13740054
0.3,40.64111363,-74.13736903
0.3,40.64114832,-74.13734402
0.3,40.64129546,-74.13737002
0.3,40.64162131,-74.13570742
0.3,40.64164552,-74.13570959
0.3,40.64178536,-74.13499892
0.3,40.64176062,-74.13499655
0.3,40.6418868,-74.1343527
0.3,40.64175379,-74.13430281
0.3,40.6417169,-74.1334972
0.3,40.64159579,-74.1334674
0.3,40.64154712,-74.13341539
0.3,40.64150391,-74.13331577
0.3,40.64145707,-74.133228
0.3,40.64144453,-74.13314503
0.3,40.64141694,-74.13299172
0.3,40.64141775,-74.13288903
0.3,40.64141963,-74.13282505
0.3,40.64144861,-74.13274216
0.3,40.64148661,-74.13266167
0.3,40.64153186,-74.13256222
0.3,40.64158923,-74.13251504
0.3,40.64162342,-74.13242043
0.3,40.64170439,-74.13240284
0.3,40.64164128,-74.13172795
0.3,40.64160544,-74.13134468
0.3,40.64159683,-74.13125581
0.3,40.6413101,-74.131462
0.3,40.64102656,-74.13108084
0.3,40.64093831,-74.13073845
0.3,40.64072383,-74.1301837
0.3,40.64079471,-74.13012783
0.3,40.64138531,-74.12967785
0.3,40.64135484,-74.12949058
0.3,40.64072987,-74.1299774
0.3,40.64068682,-74.12987751
0.3,40.64062898,-74.12992089
0.3,40.64033741,-74.12930713
0.3,40.64048437,-74.12922977
0.3,40.64041393,-74.12893301
0.3,40.64049801,-74.12891779
0.3,40.64118931,-74.12899496
0.3,40.64119483,-74.12890729
0.3,40.64040192,-74.12882767
0.3,40.64022698,-74.12881202
0.3,40.64025,-74.12813215
0.3,40.64013967,-74.128109
0.3,40.64015345,-74.12783486
0.3,40.6401553,-74.12752677
0.3,40.63997472,-74.12739569
0.3,40.6398298,-74.12739119
0.3,40.63980149,-74.1273477
0.3,40.63976689,-74.12724482
0.3,40.63931106,-74.12714775
0.3,40.63931908,-74.12702736
0.3,40.63951549,-74.1270612
0.3,40.63957709,-74.12707626
0.3,40.63962704,-74.12709856
0.3,40.63968137,-74.1271026
0.3,40.63972001,-74.12710163
0.3,40.63976646,-74.12710457
0.3,40.63986318,-74.12712443
0.3,40.63997981,-74.12709776
0.3,40.64004285,-74.12708754
0.3,40.64016103,-74.12708156
0.3,40.64024174,-74.12705362
0.3,40.64037175,-74.12651529
0.3,40.64037799,-74.12644824
0.3,40.64037805,-74.1263961
0.3,40.6403763,-74.12634633
0.3,40.64035472,-74.1262752
0.3,40.64033853,-74.12622303
0.3,40.64032773,-74.12619221
0.3,40.6403007,-74.1261495
0.3,40.64025447,-74.12606983
0.3,40.64126431,-74.12619996
0.3,40.64125278,-74.1263418
0.3,40.64133238,-74.12636809
0.3,40.64141849,-74.12564027
0.3,40.64134172,-74.12563266
0.3,40.64126439,-74.12613277
0.3,40.64023124,-74.12599542
0.3,40.6402109,-74.12593027
0.3,40.64017985,-74.12580813
0.3,40.64015593,-74.12569812
0.3,40.64014733,-74.12557834
0.3,40.64015484,-74.1254625
0.3,40.64018203,-74.12533094
0.3,40.6401933,-74.12520491
0.3,40.64024025,-74.1248777
0.3,40.64023935,-74.12469729
0.3,40.64022238,-74.12461513
0.3,40.64020541,-74.12452923
0.3,40.64018271,-74.12448066
0.3,40.6401686,-74.12438357
0.3,40.64014709,-74.12425873
0.3,40.64013472,-74.12415578
0.3,40.64015183,-74.12410729
0.3,40.64018604,-74.12402895
0.3,40.64022878,-74.12395064
0.3,40.64027156,-74.12384245
0.3,40.64030294,-74.12374918
0.3,40.64034287,-74.12363726
0.3,40.64037706,-74.12357759
0.3,40.64040554,-74.12354405
0.3,40.64045104,-74.1235404
0.3,40.64049084,-74.12354794
0.3,40.64052216,-74.1235144
0.3,40.64058896,-74.12340727
0.3,40.64067319,-74.12318344
0.3,40.64082051,-74.12285631
0.3,40.64077055,-74.12277977
0.3,40.64062677,-74.12265174
0.3,40.64059707,-74.12260364
0.3,40.64062234,-74.1225728
0.3,40.64084347,-74.12274476
0.3,40.64090052,-74.12279688
0.3,40.64095637,-74.1228796
0.3,40.64101927,-74.12290725
0.3,40.64107287,-74.12290582
0.3,40.64113818,-74.12285698
0.3,40.64118828,-74.12286625
0.3,40.64123024,-74.12285868
0.3,40.64129159,-74.12282673
0.3,40.64129388,-74.12282565
0.3,40.64129474,-74.12282398
0.3,40.64133151,-74.12279445
0.3,40.64133923,-74.12278153
0.3,40.64134182,-74.12276185
0.3,40.64134762,-74.12272114
0.3,40.64137486,-74.12272561
0.3,40.64137307,-74.1227457
0.3,40.64142664,-74.12276204
0.3,40.64143376,-74.12271103
0.3,40.64137725,-74.12269547
0.3,40.64137665,-74.1227032
0.3,40.64135303,-74.12269556
0.3,40.64144698,-74.1219585
0.3,40.64144191,-74.1219413
0.3,40.6414012,-74.12190206
0.3,40.64140589,-74.12184147
0.3,40.6414653,-74.12184391
0.3,40.64155595,-74.12186562
0.3,40.64154644,-74.12194831
0.3,40.64150641,-74.12194283
0.3,40.64150107,-74.12198146
0.3,40.64155464,-74.12199084
0.3,40.64157007,-74.12187183
0.3,40.64157832,-74.12187416
0.3,40.64158069,-74.1218533
0.3,40.64154891,-74.12184551
0.3,40.64155186,-74.12183392
0.3,40.64141216,-74.12180661
0.3,40.64142342,-74.12175765
0.3,40.64155662,-74.12178755
0.3,40.64155958,-74.12177132
0.3,40.64159255,-74.12177911
0.3,40.64159492,-74.12176443
0.3,40.64158786,-74.12175978
0.3,40.64162163,-74.12155887
0.3,40.64161163,-74.12155344
0.3,40.64157432,-74.12176053
0.3,40.64142866,-74.12172375
0.3,40.64150274,-74.12144753
0.3,40.64148533,-74.12138691
0.3,40.64160657,-74.12132617
0.3,40.6416007,-74.12130529
0.3,40.64147648,-74.12137333
0.3,40.64145253,-74.12131195
0.3,40.64158664,-74.12124034
0.3,40.64158488,-74.12123492
0.3,40.64167501,-74.12119489
0.3,40.64166915,-74.12117246
0.3,40.6414325,-74.12128075
0.3,40.64139684,-74.1212147
0.3,40.64161328,-74.12110125
0.3,40.64160742,-74.12107727
0.3,40.64138345,-74.1211804
0.3,40.64104578,-74.12071318
0.3,40.6410441,-74.12064635
0.3,40.64105633,-74.12057429
0.3,40.64106278,-74.12052812
0.3,40.641139,-74.12016784
0.3,40.6411976,-74.1199348
0.3,40.64131481,-74.11997111
0.3,40.64138031,-74.11960717
0.3,40.64144263,-74.11962566
0.3,40.64220945,-74.119957
0.3,40.64223561,-74.11985444
0.3,40.64146991,-74.11952986
0.3,40.64147887,-74.11946561
0.3,40.64143465,-74.11944988
0.3,40.64142352,-74.11942631
0.3,40.6414392,-74.11932303
0.3,40.64147347,-74.1190972
0.3,40.6423551,-74.11948087
0.3,40.64237938,-74.1194003
0.3,40.64146461,-74.11900348
0.3,40.64153037,-74.11861635
0.3,40.64156325,-74.11860486
0.3,40.64179764,-74.11868834
0.3,40.64180885,-74.11865172
0.3,40.64238737,-74.11887506
0.3,40.64238362,-74.11889948
0.3,40.64250452,-74.11896077
0.3,40.64254186,-74.11883625
0.3,40.64203961,-74.1186448
0.3,40.64199687,-74.11858365
0.3,40.64157605,-74.11842118
0.3,40.6415298,-74.11840185
0.3,40.64159368,-74.11815537
0.3,40.64175024,-74.11820832
0.3,40.6418055,-74.11800767
0.3,40.6421313,-74.11815636
0.3,40.64215746,-74.11804891
0.3,40.64182588,-74.11791729
0.3,40.64183758,-74.11785535
0.3,40.64180947,-74.1178015
0.3,40.6417967,-74.11773478
0.3,40.64162158,-74.11762842
0.3,40.6416448,-74.1174569
0.3,40.64163334,-74.11740303
0.3,40.64162037,-74.11734926
0.3,40.64160925,-74.11730283
0.3,40.64159438,-74.11728814
0.3,40.64162427,-74.11717093
0.3,40.64165597,-74.11711236
0.3,40.64169616,-74.11713406
0.3,40.64187097,-74.11722122
0.3,40.64242041,-74.11750703
0.3,40.64244841,-74.11741912
0.3,40.64189806,-74.11713706
0.3,40.64203176,-74.11672188
0.3,40.64205949,-74.11673703
0.3,40.64236708,-74.11688396
0.3,40.64264979,-74.11703348
0.3,40.64302736,-74.1172247
0.3,40.64304977,-74.11714901
0.3,40.6428433,-74.11705581
0.3,40.64265358,-74.11695775
0.3,40.64245458,-74.11684258
0.3,40.64228162,-74.11673967
0.3,40.64210677,-74.11666608
0.3,40.64212543,-74.11660992
0.3,40.64210998,-74.11659976
0.3,40.64220267,-74.1163
0.3,40.64227087,-74.11633167
0.3,40.6422802,-74.11630481
0.3,40.64316183,-74.11675343
0.3,40.64318982,-74.11667041
0.3,40.64234725,-74.1162463
0.3,40.64235472,-74.11621944
0.3,40.6422449,-74.11615723
0.3,40.64221645,-74.11614209
0.3,40.64226229,-74.11599693
0.3,40.64235182,-74.11571917
0.3,40.64330711,-74.11622692
0.3,40.64333111,-74.11614843
0.3,40.64237468,-74.11564823
0.3,40.64247054,-74.11535082
0.3,40.64278499,-74.11511715
0.3,40.64297697,-74.11480735
0.3,40.64295762,-74.11478076
0.3,40.64327915,-74.11429539
0.3,40.64360952,-74.11379666
0.3,40.6440425,-74.11404053
0.3,40.64413659,-74.11395094
0.3,40.64453244,-74.11288807
0.3,40.64447351,-74.11285103
0.3,40.64407601,-74.11385709
0.3,40.64404459,-74.11387078
0.3,40.64368756,-74.11365371
0.3,40.64382125,-74.11343404
0.3,40.6437235,-74.11333023
0.3,40.6443188,-74.11230371
0.3,40.64461067,-74.11180799
0.3,40.64470603,-74.11190334
0.3,40.64509642,-74.11116129
0.3,40.6450469,-74.11111634
0.3,40.64470616,-74.11176647
0.3,40.64465936,-74.1117253
0.3,40.64468818,-74.11167635
0.3,40.64477816,-74.11149571
0.3,40.6450816,-74.11092282
0.3,40.64546373,-74.10973933
0.3,40.64549583,-74.10953809
0.3,40.64557913,-74.1088649
0.3,40.64557472,-74.10869554
0.3,40.64556277,-74.10823621
0.3,40.64556198,-74.10779674
0.3,40.6455602,-74.10680343
0.3,40.64556366,-74.10472222
0.3,40.64563047,-74.10464578
0.3,40.64566994,-74.10439614
0.3,40.64572117,-74.10434059
0.3,40.64574043,-74.10412356
0.3,40.64566616,-74.10405509
0.3,40.64563805,-74.10402237
0.3,40.6456227,-74.10398645
0.3,40.64561422,-74.10391463
0.3,40.64561259,-74.1038361
0.3,40.64560923,-74.10376429
0.3,40.6456161,-74.1037284
0.3,40.64563664,-74.10369926
0.3,40.64565481,-74.10365049
0.3,40.64563815,-74.10307297
0.3,40.6455426,-74.10231679
0.3,40.64540673,-74.10168264
0.3,40.64541576,-74.10167855
0.3,40.64541538,-74.1016648
0.3,40.64548896,-74.10162942
0.3,40.64551863,-74.10170827
0.3,40.64553649,-74.10169907
0.3,40.64550951,-74.10162519
0.3,40.64552654,-74.10161829
0.3,40.64551442,-74.10157834
0.3,40.64540783,-74.1016442
0.3,40.6454056,-74.10163783
0.3,40.64539655,-74.10164266
0.3,40.64513233,-74.10060542
0.3,40.64506405,-74.10013219
0.3,40.64505571,-74.09971113
0.3,40.64504703,-74.09880067
0.3,40.64537036,-74.09849982
0.3,40.64537275,-74.09604555
0.3,40.64555572,-74.09468501
0.3,40.64583866,-74.09362657
0.3,40.645962,-74.0930396
0.3,40.64597278,-74.09298828
0.3,40.64607631,-74.09300507
0.3,40.64670072,-74.09135698
0.3,40.64681894,-74.09096024
0.3,40.64717613,-74.08992334
0.3,40.64731036,-74.08939753
0.3,40.64784347,-74.08845522
0.3,40.64790791,-74.08836043
0.3,40.64792065,-74.08827444
0.3,40.64790166,-74.08824112
0.3,40.64808009,-74.08793804
0.3,40.64823529,-74.08767443
0.3,40.64869961,-74.08634468
0.3,40.64888055,-74.08570754
0.3,40.64892555,-74.08522698
0.3,40.64889115,-74.08484403
0.3,40.64888666,-74.08482974
0.3,40.64887479,-74.08476075
0.3,40.64885708,-74.08469395
0.3,40.64883377,-74.08463018
0.3,40.64880514,-74.08457026
0.3,40.6487539,-74.08446818
0.3,40.64870801,-74.0843618
0.3,40.64866767,-74.0842516
0.3,40.64863306,-74.0841381
0.3,40.64860435,-74.08402179
0.3,40.64858167,-74.08390322
0.3,40.64831582,-74.08256586
0.3,40.64828016,-74.08221273
1,40.79580845,-73.89680883
1,40.79563587,-73.89693873
1,40.79572004,-73.89723604
1,40.79564484,-73.8979684
1,40.79606914,-73.89857333
1,40.79622785,-73.89895262
1,40.79650246,-73.89919434
1,40.79693619,-73.89852052
1,40.79711653,-73.89788253
1,40.79679808,-73.8971315
1,40.79632917,-73.89678526
1,40.79580845,-73.89680883
1.1,40.79870633,-73.88885149
1.1,40.79865099,-73.88860022
1.1,40.79870607,-73.88858563
1.1,40.7986653,-73.88821349
1.1,40.7986638,-73.88821415
1.1,40.79857718,-73.88825231
1.1,40.79858746,-73.88837251
1.1,40.7985663,-73.88839251
1.1,40.79824288,-73.88823353
1.1,40.79834334,-73.88794421
1.1,40.79838105,-73.88766941
1.1,40.79836873,-73.88755968
1.1,40.79835365,-73.88745451
1.1,40.79835193,-73.88744413
1.1,40.79833533,-73.88734381
1.1,40.79832436,-73.88728568
1.1,40.79831227,-73.88723162
1.1,40.79829965,-73.88718674
1.1,40.7982811,-73.88713264
1.1,40.79825992,-73.88707656
1.1,40.79824148,-73.88703353
1.1,40.79822081,-73.88699057
1.1,40.79819382,-73.88693757
1.1,40.79813421,-73.88682628
1.1,40.79810681,-73.88677993
1.1,40.79807488,-73.88673071
1.1,40.79807189,-73.88672124
1.1,40.79806432,-73.88670122
1.1,40.7980554,-73.88668224
1.1,40.7980382,-73.88665109
1.1,40.79801033,-73.88660441
1.1,40.79796864,-73.88653645
1.1,40.79793483,-73.88648571
1.1,40.7979169,-73.88646194
1.1,40.79790612,-73.88644763
1.1,40.79786126,-73.88639344
1.1,40.79779608,-73.88631837
1.1,40.79777003,-73.8862868
1.1,40.79769315,-73.88618606
1.1,40.79761857,-73.88609113
1.1,40.79754357,-73.88598922
1.1,40.79745397,-73.88586675
1.1,40.7973393,-73.8857088
1.1,40.7972411,-73.88557219
1.1,40.79713549,-73.88541963
1.1,40.79709249,-73.88536003
1.1,40.79705653,-73.88531358
1.1,40.79701916,-73.88526897
1.1,40.79697882,-73.88522375
1.1,40.79687411,-73.88511038
1.1,40.79677535,-73.88500487
1.1,40.79664616,-73.88487106
1.1,40.79657631,-73.88479288
1.1,40.79649503,-73.88470367
1.1,40.79645713,-73.88465813
1.1,40.79639244,-73.88457592
1.1,40.79633557,-73.88450451
1.1,40.79630396,-73.88446289
1.1,40.79623859,-73.88436938
1.1,40.79618177,-73.88428577
1.1,40.79615101,-73.88424499
1.1,40.79613685,-73.88422937
1.1,40.79612288,-73.88421619
1.1,40.79605152,-73.88415666
1.1,40.79595839,-73.88408037
1.1,40.79590032,-73.88403221
1.1,40.79587539,-73.88400986
1.1,40.79584549,-73.88398001
1.1,40.79581988,-73.88395093
1.1,40.79579502,-73.88391718
1.1,40.79577163,-73.88388038
1.1,40.79575002,-73.8838416
1.1,40.79570857,-73.88375742
1.1,40.79568984,-73.88371602
1.1,40.79567831,-73.88368607
1.1,40.79567074,-73.88365917
1.1,40.79566874,-73.88364726
1.1,40.79566785,-73.88363602
1.1,40.79566787,-73.88363492
1.1,40.79566795,-73.88363371
1.1,40.79566838,-73.88363114
1.1,40.79566907,-73.88362866
1.1,40.79566995,-73.88362651
1.1,40.79567041,-73.88362566
1.1,40.7956709,-73.88362494
1.1,40.79567141,-73.88362434
1.1,40.79567193,-73.88362389
1.1,40.79567246,-73.88362358
1.1,40.79567273,-73.88362348
1.1,40.795673,-73.88362342
1.1,40.79567326,-73.88362339
1.1,40.79567353,-73.88362339
1.1,40.7956738,-73.88362344
1.1,40.79567407,-73.88362352
1.1,40.79569132,-73.88363083
1.1,40.79571067,-73.88364118
1.1,40.79574454,-73.88366121
1.1,40.79578851,-73.88368571
1.1,40.79579941,-73.88369178
1.1,40.79585411,-73.88372136
1.1,40.79587318,-73.88372923
1.1,40.79588234,-73.88373136
1.1,40.79589118,-73.88373228
1.1,40.79590815,-73.88373179
1.1,40.79592423,-73.88372909
1.1,40.79593467,-73.88372553
1.1,40.79593888,-73.8837232
1.1,40.79594255,-73.88372042
1.1,40.79594848,-73.88371434
1.1,40.79595406,-73.88370684
1.1,40.79595924,-73.88369799
1.1,40.79596395,-73.88368791
1.1,40.7959663,-73.88368125
1.1,40.79596784,-73.88367448
1.1,40.79596851,-73.88366793
1.1,40.79596851,-73.88366479
1.1,40.79596829,-73.88366175
1.1,40.79596723,-73.88365517
1.1,40.7959655,-73.88364829
1.1,40.79595986,-73.88363295
1.1,40.79595639,-73.88362568
1.1,40.79595214,-73.88361819
1.1,40.79593999,-73.88360045
1.1,40.79592096,-73.88357746
1.1,40.79589245,-73.8835487
1.1,40.7958623,-73.88352132
1.1,40.79582446,-73.88349059
1.1,40.79574969,-73.88343778
1.1,40.79571686,-73.8834103
1.1,40.79569277,-73.88338637
1.1,40.79565831,-73.88334751
1.1,40.79563943,-73.88332623
1.1,40.79558728,-73.883266
1.1,40.79557195,-73.88324624
